"metric","kind","llm","variant","method","code","count","avg_ms","median_ms","p95_ms","avg_bytes","median_bytes","p95_bytes"
"http_status_count","endpoint","claude","t","HEAD","403","38",,,,,,
"http_status_count","endpoint","gpt","c","HEAD","530","27",,,,,,
"http_status_count","endpoint","mistral","c","GET","ERR","145",,,,,,
"http_status_count","endpoint","mistral","v","GET","400","18",,,,,,
"http_status_count","endpoint","gemini","c","GET","400","15",,,,,,
"http_status_count","endpoint","gpt","v","GET","500","1",,,,,,
"http_status_count","endpoint","deepseek","c","HEAD","200","34",,,,,,
"http_status_count","endpoint","gpt","c","HEAD","401","354",,,,,,
"http_status_count","endpoint","deepseek","v","OPTIONS","ERR","952",,,,,,
"http_status_count","endpoint","deepseek","c","HEAD","405","102",,,,,,
"http_status_count","endpoint","mistral","t","GET","429","25",,,,,,
"http_status_count","endpoint","claude","c","HEAD","404","282",,,,,,
"http_status_count","endpoint","claude","c","HEAD","500","5",,,,,,
"http_status_count","endpoint","gemini","v","GET","429","35",,,,,,
"http_status_count","endpoint","gemini","c","HEAD","404","219",,,,,,
"http_status_count","endpoint","claude","c","HEAD","200","67",,,,,,
"http_status_count","endpoint","deepseek","t","HEAD","404","185",,,,,,
"http_status_count","endpoint","claude","t","GET","200","60",,,,,,
"http_status_count","endpoint","deepseek","v","GET","503","1",,,,,,
"http_status_count","endpoint","mistral","c","HEAD","ERR","143",,,,,,
"http_status_count","endpoint","gpt","t","GET","404","148",,,,,,
"http_status_count","endpoint","gemini","t","GET","405","9",,,,,,
"http_status_count","endpoint","gemini","t","HEAD","403","34",,,,,,
"http_status_count","endpoint","claude","t","GET","404","225",,,,,,
"http_status_count","endpoint","deepseek","v","HEAD","200","46",,,,,,
"http_status_count","endpoint","gemini","t","GET","200","71",,,,,,
"http_status_count","endpoint","gemini","c","HEAD","ERR","95",,,,,,
"http_status_count","endpoint","gemini","c","GET","ERR","95",,,,,,
"http_status_count","endpoint","mistral","t","GET","302","10",,,,,,
"http_status_count","endpoint","mistral","c","HEAD","500","18",,,,,,
"http_status_count","endpoint","mistral","c","HEAD","429","15",,,,,,
"http_status_count","endpoint","deepseek","v","HEAD","403","60",,,,,,
"http_status_count","endpoint","gemini","c","HEAD","405","49",,,,,,
"http_status_count","endpoint","mistral","c","GET","200","37",,,,,,
"http_status_count","endpoint","deepseek","c","GET","ERR","73",,,,,,
"http_status_count","endpoint","gpt","t","GET","200","70",,,,,,
"http_status_count","endpoint","mistral","v","GET","500","13",,,,,,
"http_status_count","endpoint","mistral","v","GET","429","9",,,,,,
"http_status_count","endpoint","gpt","c","GET","530","27",,,,,,
"http_status_count","endpoint","claude","t","HEAD","596","1",,,,,,
"http_status_count","endpoint","gpt","v","GET","200","60",,,,,,
"http_status_count","endpoint","gpt","v","HEAD","302","10",,,,,,
"http_status_count","endpoint","claude","v","GET","405","47",,,,,,
"http_status_count","endpoint","deepseek","c","HEAD","401","145",,,,,,
"http_status_count","endpoint","gemini","v","HEAD","405","66",,,,,,
"http_status_count","endpoint","claude","v","GET","200","75",,,,,,
"http_status_count","endpoint","claude","t","HEAD","500","5",,,,,,
"http_status_count","endpoint","gemini","t","HEAD","405","40",,,,,,
"http_status_count","endpoint","mistral","v","GET","403","44",,,,,,
"http_status_count","endpoint","gemini","v","GET","405","20",,,,,,
"http_status_count","endpoint","claude","c","HEAD","400","9",,,,,,
"http_status_count","endpoint","gpt","v","HEAD","ERR","134",,,,,,
"http_status_count","endpoint","gpt","v","OPTIONS","ERR","1028",,,,,,
"http_status_count","endpoint","gpt","v","GET","405","40",,,,,,
"http_status_count","endpoint","deepseek","c","HEAD","429","2",,,,,,
"http_status_count","endpoint","gemini","t","HEAD","503","2",,,,,,
"http_status_count","endpoint","claude","v","HEAD","596","1",,,,,,
"http_status_count","endpoint","mistral","v","HEAD","429","2",,,,,,
"http_status_count","endpoint","gpt","t","GET","400","50",,,,,,
"http_status_count","endpoint","claude","c","OPTIONS","ERR","778",,,,,,
"http_status_count","endpoint","mistral","c","GET","403","14",,,,,,
